2021-01-15_11:12:07.182,sell,IF2102,5472.2,1,dir,2
2021-01-15_11:12:07.188,buy,SGX_CN_2101,18579,8,dir,1
2021-01-15_11:12:07.188,buy,SGX_CN_2101,18579,1,dir,1
2021-01-15_11:12:07.196,sell,IF2102,5472.2,1,dir,2
2021-01-15_11:12:07.196,buy,IC2102,6360.2,1,dir,1
2021-01-15_11:14:28.642,sell,SGX_CN_2101,18534,1,dir,2
2021-01-15_11:14:28.643,sell,SGX_CN_2101,18534,1,dir,2
2021-01-15_11:14:28.644,sell,SGX_CN_2101,18534,28,dir,2
2021-01-15_11:14:28.655,buy,IF2102,5456,1,dir,1
2021-01-15_11:14:28.656,sell,IC2102,6347,1,dir,2
2021-01-15_11:14:28.656,buy,IF2102,5456,2,dir,1
2021-01-15_11:16:21.038,sell,SGX_CN_2101,18471,28,dir,2
2021-01-15_11:16:21.038,sell,SGX_CN_2101,18471,2,dir,2
2021-01-15_11:16:21.058,buy,IF2102,5439.6,1,dir,1
2021-01-15_11:16:21.058,buy,IF2102,5439.6,1,dir,1
2021-01-15_11:16:21.058,buy,IF2102,5439.6,1,dir,1
2021-01-15_11:16:21.476,sell,IC2102,6335.2,1,dir,2
2021-01-15_11:16:33.692,sell,SGX_CN_2101,18480,15,dir,2
2021-01-15_11:16:33.694,sell,SGX_CN_2101,18480,12,dir,2
2021-01-15_11:16:33.696,sell,SGX_CN_2101,18480,3,dir,2
2021-01-15_11:16:33.709,sell,IC2102,6342.2,1,dir,2
2021-01-15_11:16:38.836,buy,IF2102,5443.2,1,dir,1
2021-01-15_11:16:38.837,buy,IF2102,5443.6,1,dir,1
2021-01-15_11:16:38.837,buy,IF2102,5443.6,1,dir,1
2021-01-15_11:17:36.117,buy,SGX_CN_2101,18492,29,dir,1
2021-01-15_11:17:36.117,buy,SGX_CN_2101,18492,1,dir,1
2021-01-15_11:17:36.137,buy,IC2102,6350.8,1,dir,1
2021-01-15_11:17:36.498,sell,IF2102,5451.6,2,dir,2
2021-01-15_11:17:38.018,sell,IF2102,5451.6,1,dir,2
2021-01-15_11:22:24.654,buy,SGX_CN_2101,18521,1,dir,1
2021-01-15_11:22:24.657,buy,SGX_CN_2101,18521,1,dir,1
2021-01-15_11:22:24.682,buy,SGX_CN_2101,18521,1,dir,1
2021-01-15_11:22:24.682,buy,SGX_CN_2101,18521,27,dir,1
2021-01-15_11:22:24.701,sell,IF2102,5453.8,1,dir,2
2021-01-15_11:22:24.731,buy,IC2102,6344.2,1,dir,1
2021-01-15_11:22:25.078,sell,IF2102,5453.4,1,dir,2
2021-01-15_11:22:25.097,sell,IF2102,5453.4,1,dir,2
2021-01-15_11:27:55.088,sell,SGX_CN_2101,18432,15,dir,2
2021-01-15_11:27:55.097,buy,IF2102,5423.8,1,dir,1
2021-01-15_11:27:55.098,buy,IF2102,5424,1,dir,1
2021-01-15_11:27:55.098,sell,IC2102,6320.6,1,dir,2
2021-01-15_11:27:59.174,sell,SGX_CN_2101,18430,1,dir,2
2021-01-15_11:27:59.175,sell,SGX_CN_2101,18430,1,dir,2
2021-01-15_11:27:59.177,sell,SGX_CN_2101,18430,1,dir,2
2021-01-15_11:27:59.201,sell,SGX_CN_2101,18430,1,dir,2
2021-01-15_11:27:59.202,sell,SGX_CN_2101,18429,1,dir,2
2021-01-15_11:27:59.202,sell,SGX_CN_2101,18429,1,dir,2
2021-01-15_11:27:59.204,sell,SGX_CN_2101,18429,2,dir,2
2021-01-15_11:27:59.204,sell,SGX_CN_2101,18429,1,dir,2
2021-01-15_11:27:59.205,sell,SGX_CN_2101,18429,1,dir,2
2021-01-15_11:27:59.205,sell,SGX_CN_2101,18428,2,dir,2
2021-01-15_11:27:59.205,sell,SGX_CN_2101,18428,1,dir,2
2021-01-15_11:27:59.206,sell,SGX_CN_2101,18428,2,dir,2
2021-01-15_11:27:59.221,buy,IF2102,5422.8,1,dir,1
2021-01-15_13:01:36.143,buy,SGX_CN_2101,18380,15,dir,1
2021-01-15_13:01:36.144,buy,SGX_CN_2101,18380,15,dir,1
2021-01-15_13:01:36.158,sell,IF2102,5411.6,1,dir,2
2021-01-15_13:01:36.159,sell,IF2102,5411.6,1,dir,2
2021-01-15_13:01:36.159,sell,IF2102,5411.4,1,dir,2
2021-01-15_13:01:36.159,buy,IC2102,6308.2,1,dir,1
2021-01-15_13:02:33.098,buy,SGX_CN_2101,18376,10,dir,1
2021-01-15_13:02:33.099,buy,SGX_CN_2101,18376,20,dir,1
2021-01-15_13:02:33.109,buy,IC2102,6308.6,1,dir,1
2021-01-15_13:02:33.695,sell,IF2102,5411.4,1,dir,2
2021-01-15_13:02:37.463,sell,IF2102,5411.4,1,dir,2
2021-01-15_13:02:37.963,sell,IF2102,5411.4,1,dir,2
2021-01-15_13:10:25.579,sell,SGX_CN_2101,18328,1,dir,2
2021-01-15_13:10:25.581,sell,SGX_CN_2101,18327,1,dir,2
2021-01-15_13:10:25.582,sell,SGX_CN_2101,18327,2,dir,2
2021-01-15_13:10:25.592,buy,IF2102,5394.4,1,dir,1
2021-01-15_13:10:25.592,sell,IC2102,6300.2,1,dir,2
2021-01-15_13:10:25.607,sell,SGX_CN_2101,18327,1,dir,2
2021-01-15_13:10:25.607,sell,SGX_CN_2101,18327,1,dir,2
2021-01-15_13:10:25.608,sell,SGX_CN_2101,18327,1,dir,2
2021-01-15_13:10:25.610,sell,SGX_CN_2101,18327,6,dir,2
2021-01-15_13:10:25.610,sell,SGX_CN_2101,18327,2,dir,2
2021-01-15_13:10:25.610,sell,SGX_CN_2101,18327,15,dir,2
2021-01-15_13:10:25.622,buy,IF2102,5394.4,1,dir,1
2021-01-15_13:10:25.623,buy,IF2102,5394.6,1,dir,1
2021-01-15_13:14:47.012,sell,SGX_CN_2101,18383,8,dir,2
2021-01-15_13:14:47.013,sell,SGX_CN_2101,18383,1,dir,2
2021-01-15_13:14:47.023,buy,IF2102,5413.6,1,dir,1
2021-01-15_13:14:47.023,sell,IC2102,6318,1,dir,2
2021-01-15_13:14:47.027,sell,SGX_CN_2101,18383,1,dir,2
2021-01-15_13:14:47.027,sell,SGX_CN_2101,18383,1,dir,2
2021-01-15_13:14:47.028,sell,SGX_CN_2101,18383,6,dir,2
2021-01-15_13:14:47.036,buy,IF2102,5413.6,1,dir,1
2021-01-15_13:19:35.289,sell,SGX_CN_2101,18312,13,dir,2
2021-01-15_13:19:35.301,buy,IF2102,5393.2,1,dir,1
2021-01-15_13:27:05.415,sell,SGX_CN_2101,18375,23,dir,2
2021-01-15_13:27:05.416,sell,SGX_CN_2101,18375,7,dir,2
2021-01-15_13:27:05.428,sell,IC2102,6323.2,1,dir,2
2021-01-15_13:27:09.016,buy,IF2102,5410.4,1,dir,1
2021-01-15_13:27:09.016,buy,IF2102,5410.4,1,dir,1
2021-01-15_13:27:09.016,buy,IF2102,5410.4,1,dir,1
2021-01-15_13:27:51.210,sell,SGX_CN_2101,18386,4,dir,2
2021-01-15_13:27:51.230,sell,IC2102,6325.2,1,dir,2
2021-01-15_13:27:51.536,buy,IF2102,5413.4,1,dir,1
2021-01-15_13:29:42.640,sell,SGX_CN_2101,18358,26,dir,2
2021-01-15_13:29:42.655,buy,IF2102,5408.2,1,dir,1
2021-01-15_13:29:42.655,buy,IF2102,5408.2,1,dir,1
2021-01-15_13:37:17.060,sell,SGX_CN_2101,18398,30,dir,2
2021-01-15_13:37:17.069,sell,IC2102,6328.4,1,dir,2
2021-01-15_13:37:22.637,buy,IF2102,5417.2,1,dir,1
2021-01-15_13:37:22.640,buy,IF2102,5417.4,2,dir,1
2021-01-15_13:40:14.688,sell,SGX_CN_2101,18380,3,dir,2
2021-01-15_13:40:14.689,sell,SGX_CN_2101,18380,3,dir,2
2021-01-15_13:40:14.690,sell,SGX_CN_2101,18380,24,dir,2
2021-01-15_13:40:14.709,buy,IF2102,5414.4,1,dir,1
2021-01-15_13:40:14.709,sell,IC2102,6325.8,1,dir,2
2021-01-15_13:40:14.711,buy,IF2102,5414.4,1,dir,1
2021-01-15_13:40:14.711,buy,IF2102,5414.6,1,dir,1
2021-01-15_13:42:55.934,sell,SGX_CN_2101,18385,6,dir,2
2021-01-15_13:42:55.935,sell,SGX_CN_2101,18385,24,dir,2
2021-01-15_13:42:55.974,buy,IF2102,5415.6,1,dir,1
2021-01-15_13:42:55.975,buy,IF2102,5415.8,1,dir,1
2021-01-15_13:42:55.976,buy,IF2102,5416.2,1,dir,1
2021-01-15_13:42:55.976,sell,IC2102,6328.2,1,dir,2
2021-01-15_14:05:08.423,sell,SGX_CN_2101,18455,15,dir,2
2021-01-15_14:05:08.424,sell,SGX_CN_2101,18455,15,dir,2
2021-01-15_14:05:08.437,sell,IC2102,6342.6,1,dir,2
2021-01-15_14:05:08.498,buy,IF2102,5437,1,dir,1
2021-01-15_14:05:08.498,buy,IF2102,5437,2,dir,1
2021-01-15_14:06:58.897,buy,SGX_CN_2101,18484,30,dir,1
2021-01-15_14:06:58.915,sell,IF2102,5450,1,dir,2
2021-01-15_14:06:58.918,sell,IF2102,5450,2,dir,2
2021-01-15_14:06:58.918,buy,IC2102,6350,1,dir,1
2021-01-15_14:19:43.601,buy,SGX_CN_2101,18583,2,dir,1
2021-01-15_14:19:43.602,buy,SGX_CN_2101,18583,10,dir,1
2021-01-15_14:19:43.602,buy,SGX_CN_2101,18583,1,dir,1
2021-01-15_14:19:43.605,buy,SGX_CN_2101,18583,1,dir,1
2021-01-15_14:19:43.605,buy,SGX_CN_2101,18583,16,dir,1
2021-01-15_14:19:43.610,buy,IC2102,6378.6,1,dir,1
2021-01-15_14:19:48.877,sell,IF2102,5478,1,dir,2
2021-01-15_14:19:48.877,sell,IF2102,5477.2,1,dir,2
2021-01-15_14:19:48.881,sell,IF2102,5477.2,1,dir,2
2021-01-15_14:21:33.499,sell,SGX_CN_2101,18568,2,dir,2
2021-01-15_14:21:33.507,sell,SGX_CN_2101,18568,7,dir,2
2021-01-15_14:21:33.507,sell,SGX_CN_2101,18568,6,dir,2
2021-01-15_14:21:33.508,sell,SGX_CN_2101,18568,15,dir,2
2021-01-15_14:21:33.519,buy,IF2102,5469.2,1,dir,1
2021-01-15_14:21:33.520,buy,IF2102,5469.2,1,dir,1
2021-01-15_14:21:33.520,buy,IF2102,5469.2,1,dir,1
2021-01-15_14:21:33.522,sell,IC2102,6371.2,1,dir,2
2021-01-15_14:32:54.104,buy,SGX_CN_2101,18564,1,dir,1
2021-01-15_14:32:54.104,buy,SGX_CN_2101,18565,1,dir,1
2021-01-15_14:32:54.106,buy,SGX_CN_2101,18565,1,dir,1
2021-01-15_14:32:54.106,buy,SGX_CN_2101,18565,3,dir,1
2021-01-15_14:32:54.107,buy,SGX_CN_2101,18565,1,dir,1
2021-01-15_14:32:54.107,buy,SGX_CN_2101,18565,3,dir,1
2021-01-15_14:32:54.108,buy,SGX_CN_2101,18565,5,dir,1
2021-01-15_14:32:54.108,buy,SGX_CN_2101,18565,1,dir,1
2021-01-15_14:32:54.109,buy,SGX_CN_2101,18565,1,dir,1
2021-01-15_14:32:54.109,buy,SGX_CN_2101,18565,3,dir,1
2021-01-15_14:32:54.119,sell,IF2102,5470,1,dir,2
2021-01-15_14:32:54.119,sell,IF2102,5469.6,1,dir,2
2021-01-15_14:32:54.182,buy,SGX_CN_2101,18565,1,dir,1
2021-01-15_14:32:54.194,sell,IF2102,5469.6,1,dir,2
2021-01-15_14:32:54.469,buy,IC2102,6366.6,1,dir,1
2021-01-15_14:32:54.563,buy,SGX_CN_2101,18565,3,dir,1
2021-01-15_14:32:54.566,buy,SGX_CN_2101,18565,3,dir,1
2021-01-15_14:32:54.591,buy,SGX_CN_2101,18565,3,dir,1
2021-01-15_14:46:01.672,sell,SGX_CN_2101,18567,3,dir,2
2021-01-15_14:46:01.672,sell,SGX_CN_2101,18567,1,dir,2
2021-01-15_14:46:01.687,sell,SGX_CN_2101,18567,1,dir,2
2021-01-15_14:46:01.687,sell,SGX_CN_2101,18567,1,dir,2
2021-01-15_14:46:02.146,sell,SGX_CN_2101,18567,1,dir,2
2021-01-15_14:46:02.147,sell,SGX_CN_2101,18567,1,dir,2
2021-01-15_14:46:02.149,sell,SGX_CN_2101,18567,1,dir,2
2021-01-15_14:46:02.596,sell,SGX_CN_2101,18567,6,dir,2
2021-01-15_14:46:02.597,sell,SGX_CN_2101,18567,1,dir,2
2021-01-15_14:46:02.597,sell,SGX_CN_2101,18567,1,dir,2
2021-01-15_14:46:02.599,sell,SGX_CN_2101,18567,10,dir,2
2021-01-15_14:46:02.600,sell,SGX_CN_2101,18567,3,dir,2
2021-01-15_14:46:02.608,buy,IF2102,5470.2,1,dir,1
2021-01-15_14:46:02.609,buy,IF2102,5470.2,1,dir,1
2021-01-15_14:46:02.609,buy,IF2102,5470.2,1,dir,1
2021-01-15_14:46:02.611,sell,IC2102,6374,1,dir,2
2021-01-15_14:49:49.579,sell,SGX_CN_2101,18501,2,dir,2
2021-01-15_14:49:49.580,sell,SGX_CN_2101,18501,2,dir,2
2021-01-15_14:49:49.582,sell,SGX_CN_2101,18501,1,dir,2
2021-01-15_14:49:49.583,sell,SGX_CN_2101,18500,2,dir,2
2021-01-15_14:49:49.607,sell,SGX_CN_2101,18500,1,dir,2
2021-01-15_14:49:49.607,sell,SGX_CN_2101,18500,2,dir,2
2021-01-15_14:49:49.609,sell,SGX_CN_2101,18500,3,dir,2
2021-01-15_14:49:49.609,sell,SGX_CN_2101,18500,16,dir,2
2021-01-15_14:49:49.610,sell,SGX_CN_2101,18500,1,dir,2
2021-01-15_14:49:49.614,buy,IF2102,5452.4,1,dir,1
2021-01-15_14:49:49.619,buy,IF2102,5452.4,1,dir,1
2021-01-15_14:49:49.620,buy,IF2102,5452.4,1,dir,1
2021-01-15_14:49:49.620,sell,IC2102,6364.6,1,dir,2
2021-01-15_14:50:17.103,sell,SGX_CN_2101,18489,15,dir,2
2021-01-15_14:50:17.106,sell,SGX_CN_2101,18489,11,dir,2
2021-01-15_14:50:17.106,sell,SGX_CN_2101,18489,4,dir,2
2021-01-15_14:50:17.121,buy,IF2102,5448,1,dir,1
2021-01-15_14:50:17.122,buy,IF2102,5448,1,dir,1
2021-01-15_14:50:17.122,buy,IF2102,5448,1,dir,1
2021-01-15_14:50:17.124,sell,IC2102,6362,1,dir,2
2021-01-18_09:30:02.918,buy,SGX_CN_2101,18446,11,dir,1
2021-01-18_09:30:02.920,buy,SGX_CN_2101,18447,1,dir,1
2021-01-18_09:30:02.934,sell,IF2102,5439,1,dir,2
2021-01-18_09:30:02.943,buy,SGX_CN_2101,18447,2,dir,1
2021-01-18_09:30:02.943,buy,SGX_CN_2101,18447,1,dir,1
2021-01-18_09:30:02.943,buy,SGX_CN_2101,18447,1,dir,1
2021-01-18_09:30:02.944,buy,SGX_CN_2101,18447,10,dir,1
2021-01-18_09:30:02.945,buy,SGX_CN_2101,18448,1,dir,1
2021-01-18_09:30:02.945,buy,SGX_CN_2101,18448,1,dir,1
2021-01-18_09:30:02.945,buy,SGX_CN_2101,18449,2,dir,1
2021-01-18_09:30:02.966,sell,IF2102,5439.4,1,dir,2
2021-01-18_09:30:02.967,sell,IF2102,5439.4,1,dir,2
2021-01-18_09:30:02.967,buy,IC2102,6363.4,1,dir,1
2021-01-18_09:30:17.464,buy,SGX_CN_2101,18466,2,dir,1
2021-01-18_09:30:17.466,buy,SGX_CN_2101,18466,1,dir,1
2021-01-18_09:30:21.493,buy,SGX_CN_2101,18476,1,dir,1
2021-01-18_09:30:21.494,buy,SGX_CN_2101,18476,1,dir,1
2021-01-18_09:30:21.495,buy,SGX_CN_2101,18476,1,dir,1
2021-01-18_09:30:21.516,buy,SGX_CN_2101,18477,1,dir,1
2021-01-18_09:30:21.516,buy,SGX_CN_2101,18477,2,dir,1
2021-01-18_09:30:21.517,buy,SGX_CN_2101,18478,1,dir,1
2021-01-18_09:30:21.518,buy,SGX_CN_2101,18478,1,dir,1
2021-01-18_09:30:21.518,buy,SGX_CN_2101,18478,1,dir,1
2021-01-18_09:30:21.519,buy,SGX_CN_2101,18478,1,dir,1
2021-01-18_09:30:21.519,buy,SGX_CN_2101,18478,2,dir,1
2021-01-18_09:30:21.519,buy,SGX_CN_2101,18478,2,dir,1
2021-01-18_09:30:21.520,buy,SGX_CN_2101,18478,1,dir,1
2021-01-18_09:30:21.520,buy,SGX_CN_2101,18479,10,dir,1
2021-01-18_09:30:21.521,buy,SGX_CN_2101,18479,1,dir,1
2021-01-18_09:30:21.521,buy,SGX_CN_2101,18479,1,dir,1
2021-01-18_09:30:21.530,sell,IF2102,5443.8,1,dir,2
2021-01-18_09:30:21.533,sell,IF2102,5443.8,1,dir,2
2021-01-18_09:30:21.533,sell,IF2102,5443.6,1,dir,2
2021-01-18_09:30:21.534,buy,IC2102,6359.8,1,dir,1
2021-01-18_09:30:34.455,buy,SGX_CN_2101,18502,4,dir,1
2021-01-18_09:30:34.477,buy,SGX_CN_2101,18502,26,dir,1
2021-01-18_09:30:34.485,buy,IC2102,6366,1,dir,1
2021-01-18_09:30:39.908,sell,IF2102,5443.8,3,dir,2
2021-01-18_09:31:11.929,buy,SGX_CN_2101,18571,2,dir,1
2021-01-18_09:31:11.930,buy,SGX_CN_2101,18571,2,dir,1
2021-01-18_09:31:11.931,buy,SGX_CN_2101,18571,2,dir,1
2021-01-18_09:31:11.931,buy,SGX_CN_2101,18571,1,dir,1
2021-01-18_09:31:11.931,buy,SGX_CN_2101,18571,23,dir,1
2021-01-18_09:31:11.946,sell,IF2102,5462.2,1,dir,2
2021-01-18_09:31:11.946,sell,IF2102,5462.2,1,dir,2
2021-01-18_09:31:11.949,sell,IF2102,5462,1,dir,2
2021-01-18_09:31:11.949,buy,IC2102,6379.6,1,dir,1
2021-01-18_09:31:39.853,buy,SGX_CN_2101,18520,1,dir,1
2021-01-18_09:31:39.853,buy,SGX_CN_2101,18520,2,dir,1
2021-01-18_09:31:39.876,buy,SGX_CN_2101,18520,8,dir,1
2021-01-18_09:31:39.906,buy,SGX_CN_2101,18520,3,dir,1
2021-01-18_09:31:40.057,sell,IF2102,5446.6,1,dir,2
2021-01-18_09:32:30.890,buy,SGX_CN_2101,18523,4,dir,1
2021-01-18_09:32:30.890,buy,SGX_CN_2101,18523,12,dir,1
2021-01-18_09:32:30.901,buy,IC2102,6365,1,dir,1
2021-01-18_09:32:30.959,sell,IF2102,5451,1,dir,2
2021-01-18_09:32:30.968,sell,IF2102,5451,1,dir,2
2021-01-18_09:33:10.913,buy,SGX_CN_2101,18503,30,dir,1
2021-01-18_09:33:10.926,sell,IF2102,5445.2,1,dir,2
2021-01-18_09:33:10.926,sell,IF2102,5445,1,dir,2
2021-01-18_09:33:10.927,sell,IF2102,5445,1,dir,2
2021-01-18_09:33:10.927,buy,IC2102,6358,1,dir,1
2021-01-18_09:33:52.881,buy,SGX_CN_2101,18482,1,dir,1
2021-01-18_09:33:52.882,buy,SGX_CN_2101,18482,29,dir,1
2021-01-18_09:33:52.895,sell,IF2102,5437.6,1,dir,2
2021-01-18_09:33:52.935,buy,IC2102,6347.6,1,dir,1
2021-01-18_09:33:53.039,sell,IF2102,5437.6,2,dir,2
2021-01-18_09:36:20.866,sell,SGX_CN_2101,18390,15,dir,2
2021-01-18_09:36:20.867,sell,SGX_CN_2101,18390,15,dir,2
2021-01-18_09:36:20.876,sell,IC2102,6354.6,1,dir,2
2021-01-18_09:36:21.191,buy,IF2102,5417.6,1,dir,1
2021-01-18_09:36:21.279,buy,IF2102,5418.2,1,dir,1
2021-01-18_09:36:21.279,buy,IF2102,5418.2,1,dir,1
2021-01-18_09:36:57.415,sell,SGX_CN_2101,18392,9,dir,2
2021-01-18_09:36:57.416,sell,SGX_CN_2101,18392,4,dir,2
2021-01-18_09:36:57.417,sell,SGX_CN_2101,18392,14,dir,2
2021-01-18_09:36:57.418,sell,SGX_CN_2101,18392,3,dir,2
2021-01-18_09:36:57.439,sell,IC2102,6359.8,1,dir,2
2021-01-18_09:36:58.828,buy,IF2102,5417.8,1,dir,1
2021-01-18_09:36:58.829,buy,IF2102,5417.8,1,dir,1
2021-01-18_09:36:58.833,buy,IF2102,5417.8,1,dir,1
2021-01-18_09:45:17.420,sell,SGX_CN_2101,18436,13,dir,2
2021-01-18_09:45:17.421,sell,SGX_CN_2101,18436,16,dir,2
2021-01-18_09:45:17.421,sell,SGX_CN_2101,18436,1,dir,2
2021-01-18_09:45:17.437,buy,IF2102,5439.2,1,dir,1
2021-01-18_09:45:17.441,sell,IC2102,6392,1,dir,2
2021-01-18_09:45:17.740,buy,IF2102,5439.4,1,dir,1
2021-01-18_09:45:17.809,buy,IF2102,5439.4,1,dir,1
2021-01-18_09:46:52.240,sell,SGX_CN_2101,18460,30,dir,2
2021-01-18_09:46:52.261,buy,IF2102,5447.8,1,dir,1
2021-01-18_09:46:52.261,buy,IF2102,5448,1,dir,1
2021-01-18_09:46:52.262,buy,IF2102,5448,1,dir,1
2021-01-18_09:46:52.339,sell,IC2102,6398,1,dir,2
2021-01-18_09:49:09.897,sell,SGX_CN_2101,18481,18,dir,2
2021-01-18_09:49:09.897,sell,SGX_CN_2101,18481,6,dir,2
2021-01-18_09:49:09.916,buy,IF2102,5453,2,dir,1
2021-01-18_09:49:09.917,sell,IC2102,6404.8,1,dir,2
2021-01-18_09:49:09.917,buy,IF2102,5453.2,1,dir,1
2021-01-18_09:49:09.919,sell,SGX_CN_2101,18481,6,dir,2
2021-01-18_10:13:39.369,sell,SGX_CN_2101,18474,4,dir,2
2021-01-18_10:13:39.370,sell,SGX_CN_2101,18474,26,dir,2
2021-01-18_10:13:39.390,buy,IF2102,5463.6,1,dir,1
2021-01-18_10:13:39.391,sell,IC2102,6434.6,1,dir,2
2021-01-18_10:13:44.923,buy,IF2102,5467.2,2,dir,1
2021-01-18_10:26:23.384,sell,SGX_CN_2101,18455,2,dir,2
2021-01-18_10:26:23.396,buy,IF2102,5462.6,1,dir,1
2021-01-18_10:26:23.397,sell,IC2102,6441.4,1,dir,2
2021-01-18_10:53:39.888,buy,SGX_CN_2101,18440,25,dir,1
2021-01-18_10:53:39.889,buy,SGX_CN_2101,18440,4,dir,1
2021-01-18_10:53:39.908,sell,IF2102,5468.2,1,dir,2
2021-01-18_10:53:39.908,sell,IF2102,5468,1,dir,2
2021-01-18_10:53:39.909,sell,IF2102,5467.6,1,dir,2
2021-01-18_10:53:39.909,buy,IC2102,6444.4,1,dir,1
2021-01-18_10:53:39.915,buy,SGX_CN_2101,18440,1,dir,1
2021-01-18_10:53:39.915,buy,SGX_CN_2101,18440,2,dir,1
2021-01-18_10:53:39.923,buy,IC2102,6444.8,1,dir,1
2021-01-18_10:53:40.008,sell,IF2102,5467.6,1,dir,2
2021-01-18_10:58:48.969,buy,SGX_CN_2101,18494,1,dir,1
2021-01-18_10:58:48.969,buy,SGX_CN_2101,18494,1,dir,1
2021-01-18_10:58:48.970,buy,SGX_CN_2101,18495,2,dir,1
2021-01-18_10:58:48.997,buy,SGX_CN_2101,18495,1,dir,1
2021-01-18_10:58:48.997,buy,SGX_CN_2101,18495,3,dir,1
2021-01-18_10:58:48.998,buy,SGX_CN_2101,18495,1,dir,1
2021-01-18_10:58:48.998,buy,SGX_CN_2101,18495,1,dir,1
2021-01-18_10:58:48.998,buy,SGX_CN_2101,18496,1,dir,1
2021-01-18_10:58:48.999,buy,SGX_CN_2101,18496,1,dir,1
2021-01-18_10:58:48.999,buy,SGX_CN_2101,18496,4,dir,1
2021-01-18_10:58:49.000,buy,SGX_CN_2101,18496,1,dir,1
2021-01-18_10:58:49.000,buy,SGX_CN_2101,18496,1,dir,1
2021-01-18_10:58:49.000,buy,SGX_CN_2101,18496,5,dir,1
2021-01-18_10:58:49.001,buy,SGX_CN_2101,18497,2,dir,1
2021-01-18_10:58:49.001,buy,SGX_CN_2101,18497,1,dir,1
2021-01-18_10:58:49.001,buy,SGX_CN_2101,18497,2,dir,1
2021-01-18_10:58:49.001,buy,SGX_CN_2101,18497,2,dir,1
2021-01-18_10:58:49.013,sell,IF2102,5485.2,1,dir,2
2021-01-18_10:58:49.014,sell,IF2102,5485,1,dir,2
2021-01-18_10:58:49.014,sell,IF2102,5485,1,dir,2
2021-01-18_10:58:54.779,buy,IC2102,6458.2,1,dir,1
2021-01-18_11:03:19.670,buy,SGX_CN_2101,18516,4,dir,1
2021-01-18_11:03:19.671,buy,SGX_CN_2101,18516,1,dir,1
2021-01-18_11:03:19.674,buy,SGX_CN_2101,18516,3,dir,1
2021-01-18_11:03:19.674,buy,SGX_CN_2101,18516,2,dir,1
2021-01-18_11:03:19.676,buy,SGX_CN_2101,18516,4,dir,1
2021-01-18_11:03:19.696,buy,SGX_CN_2101,18516,4,dir,1
2021-01-18_11:03:19.696,buy,SGX_CN_2101,18516,3,dir,1
2021-01-18_11:03:19.828,buy,SGX_CN_2101,18516,9,dir,1
2021-01-18_11:03:19.845,sell,IF2102,5489.6,1,dir,2
2021-01-18_11:03:19.845,buy,IC2102,6457.4,1,dir,1
2021-01-18_11:03:25.722,sell,IF2102,5487,1,dir,2
2021-01-18_11:03:25.723,sell,IF2102,5487,1,dir,2
2021-01-18_11:05:45.423,buy,SGX_CN_2101,18481,1,dir,1
2021-01-18_11:05:45.424,buy,SGX_CN_2101,18481,2,dir,1
2021-01-18_11:05:45.425,buy,SGX_CN_2101,18482,1,dir,1
2021-01-18_11:05:45.449,buy,SGX_CN_2101,18482,2,dir,1
2021-01-18_11:05:45.449,buy,SGX_CN_2101,18482,1,dir,1
2021-01-18_11:05:45.450,buy,SGX_CN_2101,18482,1,dir,1
2021-01-18_11:05:45.451,buy,SGX_CN_2101,18482,22,dir,1
2021-01-18_11:05:45.472,sell,IF2102,5485.2,1,dir,2
2021-01-18_11:05:45.472,sell,IF2102,5485.2,1,dir,2
2021-01-18_11:05:45.473,sell,IF2102,5485,1,dir,2
2021-01-18_11:05:45.473,buy,IC2102,6454,1,dir,1
2021-01-18_13:00:03.427,sell,SGX_CN_2101,18538,11,dir,2
2021-01-18_13:00:03.438,buy,IF2102,5496,2,dir,1
2021-01-18_13:00:03.439,sell,IC2102,6456.8,1,dir,2
2021-01-18_13:00:03.584,sell,SGX_CN_2101,18538,8,dir,2
2021-01-18_13:00:03.689,sell,SGX_CN_2101,18538,1,dir,2
2021-01-18_13:00:03.794,sell,SGX_CN_2101,18538,7,dir,2
2021-01-18_13:00:03.812,buy,IF2102,5496,1,dir,1
2021-01-18_13:00:03.853,sell,SGX_CN_2101,18538,3,dir,2
2021-01-18_14:12:01.330,buy,SGX_CN_2101,18636,30,dir,1
2021-01-18_14:12:01.353,sell,IF2102,5526.4,1,dir,2
2021-01-18_14:12:01.353,sell,IF2102,5526.4,1,dir,2
2021-01-18_14:12:01.353,sell,IF2102,5526.4,1,dir,2
2021-01-18_14:12:01.354,buy,IC2102,6467,1,dir,1
2021-01-18_14:17:18.662,buy,SGX_CN_2101,18627,30,dir,1
2021-01-18_14:17:18.679,buy,IC2102,6465.2,1,dir,1
2021-01-18_14:17:21.254,sell,IF2102,5523.6,1,dir,2
2021-01-18_14:17:22.031,sell,IF2102,5523.6,1,dir,2
2021-01-18_14:17:22.077,sell,IF2102,5523.6,1,dir,2
2021-01-18_14:37:57.084,sell,SGX_CN_2101,18600,19,dir,2
2021-01-18_14:37:57.104,buy,IF2102,5513,2,dir,1
2021-01-18_14:37:57.110,sell,IC2102,6447,1,dir,2
2021-01-18_14:37:59.971,sell,SGX_CN_2101,18600,11,dir,2
2021-01-18_14:37:59.984,buy,IF2102,5513.4,1,dir,1
2021-01-18_14:56:26.042,sell,SGX_CN_2101,18578,3,dir,2
2021-01-18_14:56:26.064,sell,IC2102,6445.6,1,dir,2
