IF2006.CFE,,,,,,
time,open,high,low,close,volume,oi
2020/6/2 13:06,3941,3942.2,3940.4,3940.4,87,84557
2020/6/2 13:07,3940.4,3940.8,3939,3939.6,143,84545
2020/6/2 13:08,3939.8,3941.4,3939.6,3940.8,56,84550
2020/6/2 13:09,3940.8,3940.8,3938.8,3939.6,140,84500
2020/6/2 13:10,3939.6,3943,3939.4,3942.8,201,84486
2020/6/2 13:11,3942.8,3943,3941.6,3943,93,84486
2020/6/2 13:12,3943,3944.4,3943,3943.8,227,84521
2020/6/2 13:13,3944.4,3945.4,3942.2,3945.2,265,84496
2020/6/2 13:14,3945.2,3946.2,3944.4,3946,370,84469
2020/6/2 13:15,3945.6,3946.6,3944.8,3945.6,227,84478
2020/6/2 13:16,3945.6,3947.6,3945,3947.2,383,84471
2020/6/2 13:17,3947.2,3948,3946.6,3947,249,84497
2020/6/2 13:18,3947.2,3951,3947.2,3949.4,847,84479
2020/6/2 13:19,3949.4,3952,3949.2,3952,427,84408
2020/6/2 13:20,3951.6,3952.6,3949.2,3950.4,484,84401
2020/6/2 13:21,3950.4,3951.2,3949.4,3949.6,211,84346
2020/6/2 13:22,3949.6,3951.2,3949.2,3950.2,190,84321
2020/6/2 13:23,3950.4,3951.2,3949.8,3950.8,215,84284
2020/6/2 13:24,3951,3951.2,3949.4,3950.6,239,84230
2020/6/2 13:25,3950.6,3951,3950,3950.2,221,84192
2020/6/2 13:26,3951,3951.6,3950.2,3951,225,84148
2020/6/2 13:27,3951.6,3951.8,3949.6,3950.4,184,84157
2020/6/2 13:28,3950.2,3951.4,3950.2,3951,119,84167
2020/6/2 13:29,3951,3952,3950.8,3951.4,203,84184
2020/6/2 13:30,3952,3952.2,3949,3949.2,308,84184
2020/6/2 13:31,3949.4,3951.6,3949.2,3951.6,207,84199
2020/6/2 13:32,3951.6,3955,3951.4,3954,556,84191
2020/6/2 13:33,3954.6,3954.6,3953.2,3953.2,262,84181
2020/6/2 13:34,3953.4,3954,3952.2,3953.6,163,84196
2020/6/2 13:35,3953.8,3954.6,3953.4,3954,159,84187
2020/6/2 13:36,3954,3956.2,3953.8,3956,333,84195
2020/6/2 13:37,3956,3956.8,3954,3954.6,394,84219
2020/6/2 13:38,3954.6,3955.6,3954.4,3954.8,174,84250
2020/6/2 13:39,3955,3955.2,3952.8,3953,195,84252
2020/6/2 13:40,3952.8,3953.4,3952.2,3952.4,147,84261
2020/6/2 13:41,3952.4,3953.6,3952.2,3952.8,148,84268
2020/6/2 13:42,3952.8,3953,3950.4,3950.6,283,84272
2020/6/2 13:43,3950.6,3952,3950.4,3951,165,84321
2020/6/2 13:44,3951.2,3951.8,3951,3951.6,101,84304
2020/6/2 13:45,3951.8,3953.2,3951.4,3952.8,115,84318
2020/6/2 13:46,3953.2,3954.2,3952.4,3953,179,84299
2020/6/2 13:47,3953,3953.6,3950.8,3951.6,174,84324
2020/6/2 13:48,3951.8,3954.4,3951.8,3954.4,251,84354
